STRUCTURE[;],STRUCTURE_ID,ACTION,INDICATOR,BASE,REGION,BREAKDOWN_CATEGORY,BREAKDOWN,FREQ,TIME_PERIOD,OBS_VALUE
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,2,M,2026-M03,20288.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,2,M,2026-M04,30160.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,2,M,2026-M05,41271.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M01,448
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M02,1086.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M03,2482.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M04,5817.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M05,9818.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M06,19497.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M07,26611.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M08,35160.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M09,47572.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M10,53310.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M11,64992.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2021-M12,90093
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M01,821.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M02,1655.8
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M03,2042.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M04,2430.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M05,2774.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M06,3521.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M07,5015.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M08,7816
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M09,9982.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M10,13158
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M11,17273.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2022-M12,23773.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M01,364.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M02,1041
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M03,2189.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M04,3342
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M05,4708.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M06,6323.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M07,8166.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M08,12900.6
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M09,16713.8
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M10,20520.8
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M11,25494.6
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2023-M12,38464.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M01,248
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M02,588.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M03,2398.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M04,5041.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M05,8936.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M06,10554.8
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M07,12240.8
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M08,14836.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M09,16832.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M10,20139.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M11,23060.6
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2024-M12,27595.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M01,297.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M02,813.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M03,2038.6
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M04,3312.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M05,6501.2
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M06,12027.8
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M07,15211.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M08,18192.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M09,20907.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M10,23838.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M11,26561.2
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2025-M12,35545.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2026-M01,304.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2026-M02,736.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2026-M03,2211.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2026-M04,4207.2
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,21,M,2026-M05,6310.6
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M01,341.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M02,886.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M03,2068.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M04,5059.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M05,8719.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M06,17763
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M07,24365.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M08,32430.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M09,44228.6
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M10,49459.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M11,60519.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2021-M12,83957.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M01,484.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M02,983.2
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M03,1225.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M04,1448.1
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M05,1639.2
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M06,1990.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M07,3045.8
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M08,5374.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M09,7132.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M10,9796
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M11,12886.2
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2022-M12,17062.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M01,321.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M02,662.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M03,1354
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M04,2327.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M05,3499.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M06,4838.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M07,6483.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M08,9557.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M09,12212.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M10,14956.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M11,18200.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2023-M12,25757.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M01,178.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M02,377
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M03,1085.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M04,3276.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M05,5684.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M06,6837.4
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M07,7986.5
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M08,10016.8
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M09,11512.8
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M10,13140.6
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M11,15075.7
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2024-M12,17830.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2025-M01,175
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2025-M02,562.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2025-M03,1545.9
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2025-M04,2464.3
dataflow,SSSU:DF_ECONOM_INDC_SHORT-TERM_CONSTRUCTION_STAT(16.0.0),R,VOL_CONSTR_PRODUCTION,_Z,UA00000000000000000,TYPES_CONSTRUCTION,211,M,2025-M05,3684.1
